-0.630000 0.710000 0.180000 45000.000000 0.000000 -0.000000 -1.000000
-0.630000 0.730000 0.180000 -45000.000000 0.000000 -0.976187 -0.216930
-0.630000 0.750000 0.000000 -0.000000 0.000000 -0.976187 -0.216930
-0.630000 0.770000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 0.790000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 0.810000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 0.830000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 0.850000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 0.870000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 0.590000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 0.610000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 0.630000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 0.650000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 0.670000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 0.690000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 0.710000 0.180000 45000.000000 0.000000 -0.000000 -1.000000
-0.610000 0.730000 0.180000 -45000.000000 0.000000 -0.976187 -0.216930
-0.610000 0.750000 0.000000 -0.000000 0.000000 -0.976187 -0.216930
-0.610000 0.770000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 0.790000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 0.810000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 0.830000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 0.850000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 0.870000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 0.590000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 0.610000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 0.630000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 0.650000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 0.670000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 0.690000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 0.710000 0.180000 45000.000000 0.000000 -0.000000 -1.000000
-0.590000 0.730000 0.180000 -45000.000000 0.000000 -0.976187 -0.216930
-0.590000 0.750000 0.000000 -0.000000 0.000000 -0.976187 -0.216930
-0.590000 0.770000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 0.790000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 0.810000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 0.830000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 0.850000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 0.870000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 0.590000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 0.610000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 0.630000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 0.650000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 0.670000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 0.690000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 0.710000 0.180000 45000.000000 0.000000 -0.000000 -1.000000
-0.570000 0.730000 0.180000 -45000.000000 0.000000 -0.976187 -0.216930
-0.570000 0.750000 0.000000 -0.000000 0.000000 -0.976187 -0.216930
-0.570000 0.770000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 0.790000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 0.810000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 0.830000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 0.850000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 0.870000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 0.590000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 0.610000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 0.630000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 0.650000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 0.670000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 0.690000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 0.710000 0.180000 45000.000000 0.000000 -0.000000 -1.000000
-0.550000 0.730000 0.180000 -45000.000000 0.000000 -0.976187 -0.216930
-0.550000 0.750000 0.000000 -0.000000 0.000000 -0.976187 -0.216930
-0.550000 0.770000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 0.790000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 0.810000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 0.830000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 0.850000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 0.870000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 0.590000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 0.610000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 0.630000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 0.650000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 0.670000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 0.690000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 0.710000 0.180000 45000.000000 0.000000 -0.000000 -1.000000
-0.530000 0.730000 0.180000 -45000.000000 0.000000 -0.976187 -0.216930
-0.530000 0.750000 0.000000 -0.000000 0.000000 -0.976187 -0.216930
-0.530000 0.770000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 0.790000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 0.810000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 0.830000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 0.850000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 0.870000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
